"id","eventTime","serverId","map","playerId","role"
1467127,"2023-12-02 11:46:18",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,heavyweapons
1467126,"2023-12-02 11:45:36",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,spy
1467125,"2023-12-02 11:45:36",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,25413,engineer
1467124,"2023-12-02 11:45:29",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,demoman
1467123,"2023-12-02 11:45:28",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,engineer
1467122,"2023-12-02 11:45:28",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,heavyweapons
1467121,"2023-12-02 11:45:28",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86885,heavyweapons
1467120,"2023-12-02 11:45:27",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,52846,soldier
1467119,"2023-12-02 11:45:27",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,52846,scout
1467118,"2023-12-02 11:44:49",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657,pyro
1467117,"2023-12-02 11:44:48",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,soldier
1467116,"2023-12-02 11:44:48",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,72861,soldier
1467115,"2023-12-02 11:43:32",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,engineer
1467114,"2023-12-02 11:43:22",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,soldier
1467113,"2023-12-02 11:42:00",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657,demoman
1467112,"2023-12-02 11:41:40",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86885,demoman
1467111,"2023-12-02 11:41:11",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,pyro
1467110,"2023-12-02 11:41:11",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,heavyweapons
1467109,"2023-12-02 11:40:59",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,soldier
1467108,"2023-12-02 11:40:59",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,scout
1467107,"2023-12-02 11:40:44",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86885,sniper
1467106,"2023-12-02 11:39:11",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657,scout
1467105,"2023-12-02 11:38:54",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86885,heavyweapons
1467104,"2023-12-02 11:37:51",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70988,heavyweapons
1467103,"2023-12-02 11:37:47",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,demoman
1467102,"2023-12-02 11:37:31",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657,demoman
1467101,"2023-12-02 11:37:19",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86885,sniper
1467100,"2023-12-02 11:37:12",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,sniper
1467099,"2023-12-02 11:37:12",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70988,demoman
1467098,"2023-12-02 11:37:02",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,72861,heavyweapons
1467097,"2023-12-02 11:36:57",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70988,sniper
1467096,"2023-12-02 11:36:36",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86884,soldier
1467095,"2023-12-02 11:36:35",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,pyro
1467094,"2023-12-02 11:36:33",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,heavyweapons
1467093,"2023-12-02 11:36:18",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86884,pyro
1467092,"2023-12-02 11:36:16",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,engineer
1467091,"2023-12-02 11:36:16",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,soldier
1467090,"2023-12-02 11:36:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,engineer
1467089,"2023-12-02 11:36:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70988,demoman
1467088,"2023-12-02 11:36:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,pyro
1467087,"2023-12-02 11:36:14",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,pyro
1467086,"2023-12-02 11:36:14",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,engineer
1467085,"2023-12-02 11:36:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,engineer
1467084,"2023-12-02 11:36:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,66167,medic
1467083,"2023-12-02 11:36:06",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,engineer
1467082,"2023-12-02 11:36:06",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,engineer
1467081,"2023-12-02 11:36:06",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,74104,sniper
1467080,"2023-12-02 11:36:01",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657,spy
1467079,"2023-12-02 11:35:10",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,demoman
1467078,"2023-12-02 11:35:09",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,soldier
1467077,"2023-12-02 11:35:08",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,72861,engineer
1467076,"2023-12-02 11:35:02",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,heavyweapons
1467075,"2023-12-02 11:35:02",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,medic
1467074,"2023-12-02 11:34:09",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70657,soldier
1467073,"2023-12-02 11:34:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,25413,scout
1467072,"2023-12-02 11:34:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,52846,soldier
1467071,"2023-12-02 11:34:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,66167,pyro
1467070,"2023-12-02 11:33:42",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,demoman
1467069,"2023-12-02 11:33:41",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70988,sniper
1467067,"2023-12-02 11:33:40",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,10345,pyro
1467068,"2023-12-02 11:33:41",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,medic
1467066,"2023-12-02 11:33:40",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,pyro
1467064,"2023-12-02 11:33:32",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,demoman
1467065,"2023-12-02 11:33:38",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,72861,scout
1467063,"2023-12-02 11:33:31",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,74104,engineer
1467061,"2023-12-02 11:31:47",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,demoman
1467062,"2023-12-02 11:32:53",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,scout
1467059,"2023-12-02 11:29:45",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,engineer
1467060,"2023-12-02 11:29:47",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81651,soldier
1467058,"2023-12-02 11:29:26",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70739,pyro
1467057,"2023-12-02 11:28:56",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70988,engineer
1466168,"2023-11-27 18:10:07",32,ctf_2fort,86759,scout
1466169,"2023-11-27 20:09:49",32,ctf_2fort,86760,scout
1466170,"2023-11-27 20:11:17",32,ctf_2fort,86761,scout
1466171,"2023-11-27 20:12:38",32,ctf_2fort,86761,heavyweapons
1466172,"2023-11-27 20:12:42",32,ctf_2fort,86760,demoman
1466173,"2023-11-27 20:12:48",32,ctf_2fort,86760,soldier
1466174,"2023-11-27 20:13:54",32,ctf_2fort,86761,demoman
1466175,"2023-11-27 20:15:28",32,ctf_2fort,86761,pyro
1466176,"2023-11-27 20:16:00",32,ctf_2fort,86761,soldier
1466177,"2023-11-27 20:16:38",32,ctf_2fort,86761,medic
1466178,"2023-11-27 20:17:13",32,ctf_2fort,86760,spy
1466179,"2023-11-27 20:18:35",32,ctf_2fort,86760,heavyweapons
1466180,"2023-11-27 20:18:36",32,ctf_2fort,86760,demoman
1466181,"2023-11-27 20:19:03",32,ctf_2fort,86761,engineer
1466182,"2023-11-27 20:19:42",32,ctf_2fort,86760,engineer
1466183,"2023-11-27 20:21:09",32,ctf_2fort,86761,heavyweapons
1466184,"2023-11-27 20:21:30",32,ctf_2fort,86760,heavyweapons
1466185,"2023-11-27 20:21:38",32,ctf_2fort,86760,scout
1466186,"2023-11-27 20:24:40",32,ctf_2fort,86760,demoman
1466187,"2023-11-27 20:24:41",32,ctf_2fort,86760,heavyweapons
1466188,"2023-11-27 20:26:22",32,ctf_2fort,86760,spy
1466189,"2023-11-27 20:28:33",32,ctf_2fort,86760,medic
1466190,"2023-11-28 02:20:03",6,pl_swiftwater_final1,86762,medic
1466191,"2023-11-28 05:13:53",6,cp_gorge,86763,medic
1466192,"2023-11-28 05:56:35",32,ctf_2fort,86765,demoman
1466193,"2023-11-28 05:57:32",32,ctf_2fort,86765,scout
1466194,"2023-11-28 05:58:28",32,ctf_2fort,86766,spy
1466195,"2023-11-28 05:59:30",32,ctf_2fort,86765,pyro
1466196,"2023-11-28 05:59:41",32,ctf_2fort,86766,pyro
1466197,"2023-11-28 05:59:49",32,ctf_2fort,86765,spy
1466198,"2023-11-28 06:01:11",32,ctf_2fort,86765,demoman
1466199,"2023-11-28 06:02:42",32,ctf_2fort,86766,sniper
1466200,"2023-11-28 06:03:10",32,ctf_2fort,86765,scout
1466201,"2023-11-28 06:04:00",32,ctf_2fort,86766,demoman
1466202,"2023-11-28 06:04:01",32,ctf_2fort,86765,soldier
1466203,"2023-11-28 06:04:27",32,ctf_2fort,86766,engineer
1466204,"2023-11-28 06:06:22",32,ctf_2fort,86765,medic
1466205,"2023-11-28 06:06:59",32,ctf_2fort,86765,sniper
1466206,"2023-11-28 06:07:39",32,ctf_2fort,86765,scout
1466207,"2023-11-28 06:08:16",32,ctf_2fort,86766,heavyweapons
1466208,"2023-11-28 06:09:06",32,ctf_2fort,86765,pyro
1466209,"2023-11-28 06:10:28",32,ctf_2fort,86765,demoman
1466210,"2023-11-28 06:11:16",32,ctf_2fort,86766,scout
1466211,"2023-11-28 06:11:27",32,ctf_2fort,86765,pyro
1466212,"2023-11-28 06:12:02",32,ctf_2fort,86765,demoman
1466213,"2023-11-28 06:12:22",32,ctf_2fort,86765,sniper
1466214,"2023-11-28 06:13:10",32,ctf_2fort,86765,pyro
1466215,"2023-11-28 06:13:10",32,ctf_2fort,86765,soldier
1466216,"2023-11-28 06:14:07",32,ctf_2fort,86765,scout
1466217,"2023-11-28 06:16:14",32,ctf_2fort,86765,demoman
1466218,"2023-11-28 06:17:40",32,ctf_2fort,86765,engineer
1466219,"2023-11-28 06:21:08",32,ctf_2fort,86765,pyro
1466220,"2023-11-28 06:22:34",32,ctf_2fort,86765,heavyweapons
1466221,"2023-11-28 06:23:09",32,ctf_2fort,86766,sniper
1466222,"2023-11-28 06:24:01",32,ctf_2fort,86766,heavyweapons
1466223,"2023-11-28 06:24:16",32,ctf_2fort,86765,spy
1466224,"2023-11-28 06:30:43",6,pl_borneo,86767,heavyweapons
1466225,"2023-11-28 06:30:44",6,pl_borneo,86767,engineer
1466226,"2023-11-28 06:31:30",6,pl_borneo,86767,soldier
1466227,"2023-11-28 06:33:52",6,pl_borneo,86767,scout
1466228,"2023-11-28 06:34:30",6,pl_borneo,86767,soldier
1466229,"2023-11-28 06:34:44",6,pl_borneo,86767,engineer
1466230,"2023-11-28 06:43:26",32,ctf_2fort,86768,sniper
1466231,"2023-11-28 06:44:52",32,ctf_2fort,86769,sniper
1466232,"2023-11-28 06:45:23",32,ctf_2fort,86770,spy
1466233,"2023-11-28 06:51:48",32,ctf_2fort,86768,spy
1466234,"2023-11-28 06:51:49",32,ctf_2fort,86769,spy
1466235,"2023-11-28 06:53:56",32,ctf_2fort,86770,soldier
1466236,"2023-11-28 06:54:55",32,ctf_2fort,86769,pyro
1466237,"2023-11-28 10:15:17",4,pl_cashworks,86771,pyro
1466238,"2023-11-28 10:15:57",4,pl_cashworks,86772,engineer
1466486,"2023-11-29 13:04:40",11,workshop/ad_process_a10.ugc2910353343,72861,scout
1466487,"2023-11-29 13:04:40",11,workshop/ad_process_a10.ugc2910353343,2,heavyweapons
1466488,"2023-11-29 13:04:41",11,workshop/ad_process_a10.ugc2910353343,85932,engineer
1466489,"2023-11-29 13:04:43",11,workshop/ad_process_a10.ugc2910353343,67668,soldier
1466490,"2023-11-29 13:05:02",11,workshop/ad_process_a10.ugc2910353343,25413,spy
1466491,"2023-11-29 13:05:03",11,workshop/ad_process_a10.ugc2910353343,25413,scout
1466492,"2023-11-29 13:05:04",11,workshop/ad_process_a10.ugc2910353343,11529,demoman
1466493,"2023-11-29 13:05:10",11,workshop/ad_process_a10.ugc2910353343,83202,demoman
1466494,"2023-11-29 13:05:11",11,workshop/ad_process_a10.ugc2910353343,27950,engineer
1466495,"2023-11-29 13:05:12",11,workshop/ad_process_a10.ugc2910353343,81665,soldier
1466496,"2023-11-29 13:06:23",11,workshop/ad_process_a10.ugc2910353343,83202,medic
1466497,"2023-11-29 13:06:28",11,workshop/ad_process_a10.ugc2910353343,70657,heavyweapons
1466498,"2023-11-29 13:06:29",11,workshop/ad_process_a10.ugc2910353343,81665,medic
1466499,"2023-11-29 13:06:29",11,workshop/ad_process_a10.ugc2910353343,70739,heavyweapons
1466500,"2023-11-29 13:06:29",11,workshop/ad_process_a10.ugc2910353343,11529,soldier
1466501,"2023-11-29 13:06:30",11,workshop/ad_process_a10.ugc2910353343,223,engineer
1466502,"2023-11-29 13:07:22",11,workshop/ad_process_a10.ugc2910353343,67668,spy
1466503,"2023-11-29 13:07:23",11,workshop/ad_process_a10.ugc2910353343,70739,pyro
1466504,"2023-11-29 13:07:23",11,workshop/ad_process_a10.ugc2910353343,67668,sniper
1466505,"2023-11-29 13:07:24",11,workshop/ad_process_a10.ugc2910353343,81665,heavyweapons
1466506,"2023-11-29 13:07:24",11,workshop/ad_process_a10.ugc2910353343,2,soldier
1466507,"2023-11-29 13:07:24",11,workshop/ad_process_a10.ugc2910353343,67668,pyro
1466508,"2023-11-29 13:07:25",11,workshop/ad_process_a10.ugc2910353343,67668,demoman
1466509,"2023-11-29 13:07:44",11,workshop/ad_process_a10.ugc2910353343,70657,pyro
1466510,"2023-11-29 13:07:56",11,workshop/ad_process_a10.ugc2910353343,72861,heavyweapons
1466511,"2023-11-29 13:08:01",11,workshop/ad_process_a10.ugc2910353343,2,heavyweapons
1466512,"2023-11-29 13:08:50",11,workshop/ad_process_a10.ugc2910353343,81665,medic
1466513,"2023-11-29 13:08:56",11,workshop/ad_process_a10.ugc2910353343,70739,engineer
1466514,"2023-11-29 13:09:57",11,workshop/ad_process_a10.ugc2910353343,86862,spy
1466515,"2023-11-29 13:10:08",11,workshop/ad_process_a10.ugc2910353343,81665,soldier
1466516,"2023-11-29 13:10:09",11,workshop/ad_process_a10.ugc2910353343,86862,scout
1466517,"2023-11-29 13:10:33",11,workshop/ad_process_a10.ugc2910353343,10345,sniper
1466518,"2023-11-29 13:10:48",11,workshop/ad_process_a10.ugc2910353343,70739,demoman
1466519,"2023-11-29 13:10:50",11,workshop/ad_process_a10.ugc2910353343,70657,engineer
1466520,"2023-11-29 13:11:01",11,workshop/ad_process_a10.ugc2910353343,70657,pyro
1466521,"2023-11-29 13:11:28",11,workshop/ad_process_a10.ugc2910353343,10345,medic
1466522,"2023-11-29 13:11:36",11,workshop/ad_process_a10.ugc2910353343,70657,medic
1466523,"2023-11-29 13:12:48",11,workshop/ad_process_a10.ugc2910353343,70657,pyro
1466524,"2023-11-29 13:13:23",11,workshop/ad_process_a10.ugc2910353343,72861,scout
1466525,"2023-11-29 13:14:03",11,workshop/ad_process_a10.ugc2910353343,72861,sniper
1466526,"2023-11-29 13:14:18",11,workshop/ad_process_a10.ugc2910353343,11529,demoman
1466527,"2023-11-29 13:14:37",11,workshop/ad_process_a10.ugc2910353343,72861,scout
1466528,"2023-11-29 13:15:04",11,workshop/ad_process_a10.ugc2910353343,67668,medic
1466529,"2023-11-29 13:15:46",11,workshop/ad_process_a10.ugc2910353343,70657,soldier
1466530,"2023-11-29 13:16:33",11,workshop/ad_process_a10.ugc2910353343,67668,sniper
1466531,"2023-11-29 13:16:34",11,workshop/ad_process_a10.ugc2910353343,67668,heavyweapons
1466532,"2023-11-29 13:16:34",11,workshop/ad_process_a10.ugc2910353343,67668,sniper
1466533,"2023-11-29 13:16:34",11,workshop/ad_process_a10.ugc2910353343,72861,heavyweapons
1466534,"2023-11-29 13:17:12",11,workshop/ad_process_a10.ugc2910353343,70739,heavyweapons
1466535,"2023-11-29 13:17:33",11,workshop/ad_process_a10.ugc2910353343,70657,demoman
1466536,"2023-11-29 13:17:40",11,workshop/ad_process_a10.ugc2910353343,67668,medic
1466537,"2023-11-29 13:18:00",11,workshop/ad_process_a10.ugc2910353343,70657,spy
1466538,"2023-11-29 13:18:21",11,workshop/ad_process_a10.ugc2910353343,70657,soldier
1466539,"2023-11-29 13:19:11",11,workshop/ad_process_a10.ugc2910353343,67668,spy
1466540,"2023-11-29 13:19:59",11,workshop/ad_process_a10.ugc2910353343,81665,medic
1466541,"2023-11-29 13:20:00",11,workshop/ad_process_a10.ugc2910353343,83202,engineer
1466542,"2023-11-29 13:20:00",11,workshop/ad_process_a10.ugc2910353343,2,pyro
1466543,"2023-11-29 13:20:45",11,workshop/ad_process_a10.ugc2910353343,70657,pyro
1466544,"2023-11-29 13:20:46",11,workshop/ad_process_a10.ugc2910353343,70657,soldier
1466545,"2023-11-29 13:20:47",11,workshop/ad_process_a10.ugc2910353343,72861,engineer
1466546,"2023-11-29 13:20:51",11,workshop/ad_process_a10.ugc2910353343,70657,engineer
1466547,"2023-11-29 13:20:55",11,workshop/ad_process_a10.ugc2910353343,70657,soldier
1466548,"2023-11-29 13:20:55",11,workshop/ad_process_a10.ugc2910353343,67668,pyro
1466549,"2023-11-29 13:20:55",11,workshop/ad_process_a10.ugc2910353343,67668,soldier
1466550,"2023-11-29 13:21:24",11,workshop/ad_process_a10.ugc2910353343,72861,scout
1466551,"2023-11-29 13:21:24",11,workshop/ad_process_a10.ugc2910353343,72861,pyro
1466552,"2023-11-29 13:23:08",11,workshop/ad_process_a10.ugc2910353343,70657,heavyweapons
1466553,"2023-11-29 13:23:17",11,workshop/ad_process_a10.ugc2910353343,72861,heavyweapons
1466554,"2023-11-29 13:23:26",11,workshop/ad_process_a10.ugc2910353343,2,demoman
1466555,"2023-11-29 13:23:35",11,workshop/ad_process_a10.ugc2910353343,81665,soldier
1466556,"2023-11-29 13:23:38",11,workshop/ad_process_a10.ugc2910353343,70657,demoman
1466557,"2023-11-29 13:23:44",11,workshop/ad_process_a10.ugc2910353343,83202,heavyweapons
1466558,"2023-11-29 13:24:49",11,workshop/ad_process_a10.ugc2910353343,85932,soldier
1466559,"2023-11-29 13:25:07",11,workshop/ad_process_a10.ugc2910353343,81665,demoman
1466560,"2023-11-29 13:25:09",11,workshop/ad_process_a10.ugc2910353343,85932,engineer
1466561,"2023-11-29 13:25:36",11,workshop/ad_process_a10.ugc2910353343,2,medic
1466562,"2023-11-29 13:26:39",11,workshop/ad_process_a10.ugc2910353343,70739,soldier
1466563,"2023-11-29 13:27:03",11,workshop/ad_process_a10.ugc2910353343,81665,heavyweapons
1466564,"2023-11-29 13:27:10",11,workshop/ad_process_a10.ugc2910353343,70739,demoman
1466565,"2023-11-29 13:27:14",11,workshop/ad_process_a10.ugc2910353343,83202,soldier
1466566,"2023-11-29 13:28:18",11,workshop/ad_process_a10.ugc2910353343,67668,pyro
1466567,"2023-11-29 13:29:24",11,workshop/ad_process_a10.ugc2910353343,67668,engineer
1466568,"2023-11-29 13:29:25",11,workshop/ad_process_a10.ugc2910353343,67668,medic
1466569,"2023-11-29 13:29:27",11,workshop/ad_process_a10.ugc2910353343,67668,pyro
1466570,"2023-11-29 13:30:00",11,workshop/ad_process_a10.ugc2910353343,70739,heavyweapons
1466571,"2023-11-29 13:30:00",11,workshop/ad_process_a10.ugc2910353343,2,demoman
1466572,"2023-11-29 13:31:54",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,scout
1466573,"2023-11-29 13:32:33",11,workshop/cp_gorge_robo_rc2.ugc2603968900,2,heavyweapons
1466574,"2023-11-29 13:32:33",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,scout
1466575,"2023-11-29 13:32:34",11,workshop/cp_gorge_robo_rc2.ugc2603968900,83202,demoman
1466576,"2023-11-29 13:32:34",11,workshop/cp_gorge_robo_rc2.ugc2603968900,25413,scout
1466577,"2023-11-29 13:32:34",11,workshop/cp_gorge_robo_rc2.ugc2603968900,85932,engineer
1466578,"2023-11-29 13:32:41",11,workshop/cp_gorge_robo_rc2.ugc2603968900,10345,medic
1466579,"2023-11-29 13:32:42",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,engineer
1466580,"2023-11-29 13:32:50",11,workshop/cp_gorge_robo_rc2.ugc2603968900,67668,pyro
1466581,"2023-11-29 13:32:54",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,scout
1466582,"2023-11-29 13:33:39",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665,engineer
1466583,"2023-11-29 13:33:57",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,pyro
1466584,"2023-11-29 13:33:57",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,demoman
1466585,"2023-11-29 13:33:58",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,heavyweapons
1466586,"2023-11-29 13:34:36",11,workshop/cp_gorge_robo_rc2.ugc2603968900,67668,soldier
1466587,"2023-11-29 13:34:41",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,scout
1466588,"2023-11-29 13:34:42",11,workshop/cp_gorge_robo_rc2.ugc2603968900,84973,engineer
1466589,"2023-11-29 13:34:42",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,engineer
1466590,"2023-11-29 13:34:43",11,workshop/cp_gorge_robo_rc2.ugc2603968900,25413,engineer
1466591,"2023-11-29 13:34:43",11,workshop/cp_gorge_robo_rc2.ugc2603968900,25413,scout
1466592,"2023-11-29 13:34:53",11,workshop/cp_gorge_robo_rc2.ugc2603968900,84973,medic
1466593,"2023-11-29 13:34:59",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,engineer
1466594,"2023-11-29 13:34:59",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,scout
1466595,"2023-11-29 13:35:29",11,workshop/cp_gorge_robo_rc2.ugc2603968900,84973,scout
1466596,"2023-11-29 13:35:37",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,demoman
1466597,"2023-11-29 13:36:39",11,workshop/cp_gorge_robo_rc2.ugc2603968900,223,demoman
1466598,"2023-11-29 13:36:51",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,medic
1466599,"2023-11-29 13:37:31",11,workshop/cp_gorge_robo_rc2.ugc2603968900,84973,pyro
1466600,"2023-11-29 13:37:44",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,engineer
1466601,"2023-11-29 13:38:08",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,scout
1466602,"2023-11-29 13:39:14",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,heavyweapons
1466603,"2023-11-29 13:40:56",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,soldier
1466604,"2023-11-29 13:41:35",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665,pyro
1466605,"2023-11-29 13:41:36",11,workshop/cp_gorge_robo_rc2.ugc2603968900,67668,heavyweapons
1466606,"2023-11-29 13:43:34",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,pyro
1466607,"2023-11-29 13:45:58",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,demoman
1466608,"2023-11-29 13:45:59",11,workshop/cp_gorge_robo_rc2.ugc2603968900,72861,medic
1466609,"2023-11-29 13:46:34",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,heavyweapons
1466610,"2023-11-29 13:46:39",11,workshop/cp_gorge_robo_rc2.ugc2603968900,27950,pyro
1466611,"2023-11-29 13:47:36",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,demoman
1466612,"2023-11-29 13:48:00",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,heavyweapons
1466613,"2023-11-29 13:49:41",11,workshop/cp_gorge_robo_rc2.ugc2603968900,83202,soldier
1466614,"2023-11-29 13:49:53",11,workshop/cp_gorge_robo_rc2.ugc2603968900,81665,demoman
1466615,"2023-11-29 13:51:05",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,demoman
1466616,"2023-11-29 13:51:48",11,workshop/cp_gorge_robo_rc2.ugc2603968900,70657,heavyweapons
1466617,"2023-11-29 13:52:21",11,workshop/cp_gorge_robo_rc2.ugc2603968900,83202,demoman
