"id","eventTime","serverId","map","playerId","actionId","bonus","pos_x","pos_y","pos_z"
10543916,"2023-10-12 12:57:00",4,cp_steel,10345,32,1,,,
10543917,"2023-10-12 12:57:00",4,cp_steel,2,30,5,,,
10543918,"2023-10-12 12:57:02",4,cp_steel,2,68,7,,,
10543919,"2023-10-12 12:57:03",4,cp_steel,223,55,1,,,
10543920,"2023-10-12 12:57:03",4,cp_steel,27049,96,0,,,
10543921,"2023-10-12 12:57:03",4,cp_steel,9434,8,2,-57,756,-149
10543922,"2023-10-12 12:57:04",4,cp_steel,81665,86,0,,,
10543923,"2023-10-12 12:57:29",4,cp_steel,78412,65,2,,,
10543924,"2023-10-12 12:57:31",4,cp_steel,223,12,0,-809,821,-217
10543925,"2023-10-12 12:57:32",4,cp_steel,256,64,3,,,
10543926,"2023-10-12 12:57:32",4,cp_steel,9434,32,1,,,
10543927,"2023-10-12 12:57:33",4,cp_steel,67668,31,2,-216,674,-223
10543928,"2023-10-12 12:57:34",4,cp_steel,67668,31,2,,,
10543929,"2023-10-12 12:57:38",4,cp_steel,81665,86,0,,,
10543930,"2023-10-12 12:57:40",4,cp_steel,27049,86,0,,,
10543931,"2023-10-12 12:57:40",4,cp_steel,223,55,1,,,
10543932,"2023-10-12 12:57:40",4,cp_steel,70739,96,0,,,
10543933,"2023-10-12 12:57:41",4,cp_steel,86277,86,0,,,
10543934,"2023-10-12 12:57:41",4,cp_steel,86277,14,2,69,219,-44
10543935,"2023-10-12 12:57:43",4,cp_steel,52846,67,0,,,
10543936,"2023-10-12 12:57:43",4,cp_steel,70739,86,0,,,
10543937,"2023-10-12 12:57:44",4,cp_steel,70739,67,0,,,
10543938,"2023-10-12 12:57:44",4,cp_steel,70739,70,0,,,
10543939,"2023-10-12 12:57:44",4,cp_steel,52846,67,0,,,
10543940,"2023-10-12 12:57:44",4,cp_steel,71017,98,0,,,
10543941,"2023-10-12 12:57:45",4,cp_steel,71017,744,0,,,
10543942,"2023-10-12 12:57:45",4,cp_steel,71017,99,0,,,
10543943,"2023-10-12 12:57:45",4,cp_steel,86277,32,1,,,
10543944,"2023-10-12 12:57:47",4,cp_steel,67668,31,2,563,417,-95
10543945,"2023-10-12 12:57:48",4,cp_steel,67668,31,2,,,
10543946,"2023-10-12 12:57:48",4,cp_steel,2,15,5,,,
10543947,"2023-10-12 12:57:48",4,cp_steel,86276,15,5,,,
10543948,"2023-10-12 12:57:48",4,cp_steel,71017,15,5,,,
10543949,"2023-10-12 12:57:48",4,cp_steel,78412,15,5,,,
10543950,"2023-10-12 12:57:48",4,cp_steel,86285,15,5,,,
10543951,"2023-10-12 12:57:51",4,cp_steel,52846,67,0,,,
10543952,"2023-10-12 12:57:51",4,cp_steel,78412,32,1,,,
10543953,"2023-10-12 12:57:53",4,cp_steel,67668,737,5,,,
10543954,"2023-10-12 12:57:53",4,cp_steel,86282,74,0,,,
10543955,"2023-10-12 12:57:55",4,cp_steel,67668,53,1,10,871,-223
10543956,"2023-10-12 12:57:56",4,cp_steel,2,32,1,,,
10543957,"2023-10-12 12:57:57",4,cp_steel,223,55,1,,,
10543958,"2023-10-12 12:57:58",4,cp_steel,27049,96,0,,,
10543959,"2023-10-12 12:58:22",4,cp_steel,10345,67,0,,,
10543960,"2023-10-12 12:58:24",4,cp_steel,223,55,1,,,
10543961,"2023-10-12 12:58:27",4,cp_steel,70739,96,0,,,
10543962,"2023-10-12 12:58:28",4,cp_steel,223,55,1,,,
10543963,"2023-10-12 12:58:28",4,cp_steel,78412,96,0,,,
10543964,"2023-10-12 12:58:28",4,cp_steel,27049,67,0,,,
10543965,"2023-10-12 12:58:29",4,cp_steel,86285,67,0,,,
10543966,"2023-10-12 12:58:30",4,cp_steel,70739,86,0,,,
10543967,"2023-10-12 12:58:32",4,cp_steel,7268,76,0,,,
10543968,"2023-10-12 12:58:32",4,cp_steel,81665,86,0,,,
10543969,"2023-10-12 12:58:35",4,cp_steel,86279,86,0,,,
10543970,"2023-10-12 12:58:35",4,cp_steel,27049,67,0,,,
10543971,"2023-10-12 12:58:37",4,cp_steel,27049,67,0,,,
10543972,"2023-10-12 12:58:39",4,cp_steel,86285,86,0,,,
10543973,"2023-10-12 12:58:58",4,cp_steel,223,55,1,,,
10543974,"2023-10-12 12:58:59",4,cp_steel,70739,96,0,,,
10543975,"2023-10-12 12:59:00",4,cp_steel,86285,86,0,,,
10543976,"2023-10-12 12:59:00",4,cp_steel,10345,67,0,,,
10543977,"2023-10-12 12:59:00",4,cp_steel,10345,86,0,,,
10543978,"2023-10-12 12:59:02",4,cp_steel,81665,67,0,,,
10543979,"2023-10-12 12:59:02",4,cp_steel,7268,76,0,,,
10543980,"2023-10-12 12:59:04",4,cp_steel,7268,76,0,,,
10543981,"2023-10-12 12:59:04",4,cp_steel,86285,33,1,,,
10543982,"2023-10-12 12:59:07",4,cp_steel,86285,67,0,,,
10543983,"2023-10-12 12:59:07",4,cp_steel,78412,67,0,,,
10543984,"2023-10-12 12:59:07",4,cp_steel,9434,6,2,-441,1280,-31
10543985,"2023-10-12 12:59:08",4,cp_steel,225,6,2,-551,1378,-31
10543986,"2023-10-12 12:59:26",4,cp_steel,86277,67,0,,,
10543987,"2023-10-12 12:59:29",4,cp_steel,70739,86,0,,,
10543988,"2023-10-12 12:59:40",4,cp_steel,225,736,5,,,
10543989,"2023-10-12 12:59:42",4,cp_steel,225,31,2,-828,762,-223
10543990,"2023-10-12 12:59:43",4,cp_steel,225,31,2,,,
10543991,"2023-10-12 12:59:43",4,cp_steel,9434,44,0,,,
10543992,"2023-10-12 12:59:43",4,cp_steel,9434,8,2,-737,780,-223
10543993,"2023-10-12 12:59:44",4,cp_steel,225,8,2,-803,847,-204
10543994,"2023-10-12 12:59:44",4,cp_steel,223,10,0,293,954,-223
10543995,"2023-10-12 12:59:44",4,cp_steel,256,32,1,,,
10543996,"2023-10-12 12:59:44",4,cp_steel,86278,30,5,,,
10543997,"2023-10-12 12:59:49",4,cp_steel,67668,739,1,,,
10543998,"2023-10-12 12:59:54",4,cp_steel,67668,739,1,,,
10543999,"2023-10-12 13:01:21",4,cp_steel,86286,64,3,,,
10544000,"2023-10-12 13:01:32",4,cp_steel,3288,31,2,,,
10544001,"2023-10-12 13:01:32",4,cp_steel,52846,55,1,,,
10544002,"2023-10-12 13:01:32",4,cp_steel,86287,96,0,,,
10544003,"2023-10-12 13:01:33",4,cp_steel,52846,55,1,,,
10544004,"2023-10-12 13:01:33",4,cp_steel,10345,96,0,,,
10544005,"2023-10-12 13:01:46",4,cp_steel,2,30,5,,,
10544006,"2023-10-12 13:01:53",4,cp_steel,27049,31,2,,,
10544007,"2023-10-12 13:01:54",4,cp_steel,52846,55,1,,,
10544008,"2023-10-12 13:01:55",4,cp_steel,9434,96,0,,,
10544009,"2023-10-12 13:01:55",4,cp_steel,10345,67,0,,,
10544010,"2023-10-12 13:01:55",4,cp_steel,27049,739,1,,,
10544011,"2023-10-12 13:01:56",4,cp_steel,27049,739,1,,,
10544012,"2023-10-12 13:01:56",4,cp_steel,27049,739,1,,,
10544013,"2023-10-12 13:01:56",4,cp_steel,27049,739,1,,,
10544014,"2023-10-12 13:01:57",4,cp_steel,27049,739,1,,,
10544015,"2023-10-12 13:01:57",4,cp_steel,27049,739,1,,,
10544016,"2023-10-12 13:01:57",4,cp_steel,27049,739,1,,,
10544017,"2023-10-12 13:01:58",4,cp_steel,27049,739,1,,,
10544018,"2023-10-12 13:01:58",4,cp_steel,27049,739,1,,,
10544019,"2023-10-12 13:01:58",4,cp_steel,27049,739,1,,,
10544020,"2023-10-12 13:01:59",4,cp_steel,27049,739,1,,,
10544021,"2023-10-12 13:02:05",4,cp_steel,71017,98,0,,,
10544022,"2023-10-12 13:02:06",4,cp_steel,71017,744,0,,,
10544023,"2023-10-12 13:02:06",4,cp_steel,71017,99,0,,,
10544024,"2023-10-12 13:02:06",4,cp_steel,52846,55,1,,,
10544025,"2023-10-12 13:02:07",4,cp_steel,86286,96,0,,,
10544026,"2023-10-12 13:02:07",4,cp_steel,2,30,5,,,
10544027,"2023-10-12 13:02:08",4,cp_steel,52846,55,1,,,
10544028,"2023-10-12 13:02:09",4,cp_steel,86287,96,0,,,
10544029,"2023-10-12 13:02:25",4,cp_steel,52846,55,1,,,
10544030,"2023-10-12 13:02:25",4,cp_steel,10345,96,0,,,
10544031,"2023-10-12 13:02:26",4,cp_steel,2,30,5,,,
10544032,"2023-10-12 13:02:33",4,cp_steel,70739,44,0,,,
10544033,"2023-10-12 13:02:34",4,cp_steel,70739,17,0,1385,174,-76
10544034,"2023-10-12 13:02:44",4,cp_steel,52846,18,0,1409,186,-78
10544035,"2023-10-12 13:02:45",4,cp_steel,223,91,0,,,
10544036,"2023-10-12 13:02:47",4,cp_steel,70739,44,0,,,
10544037,"2023-10-12 13:02:47",4,cp_steel,71017,98,0,,,
10544038,"2023-10-12 13:02:48",4,cp_steel,71017,99,0,,,
10544039,"2023-10-12 13:02:48",4,cp_steel,52846,55,1,,,
10544040,"2023-10-12 13:02:48",4,cp_steel,9434,96,0,,,
10544041,"2023-10-12 13:02:49",4,cp_steel,52846,55,1,,,
10544042,"2023-10-12 13:02:49",4,cp_steel,81665,96,0,,,
10544043,"2023-10-12 13:02:50",4,cp_steel,3288,739,1,,,
10544044,"2023-10-12 13:02:50",4,cp_steel,3288,739,1,,,
10544045,"2023-10-12 13:02:50",4,cp_steel,3288,739,1,,,
10544046,"2023-10-12 13:02:51",4,cp_steel,2,30,5,,,
10544047,"2023-10-12 13:02:52",4,cp_steel,52846,55,1,,,
10544048,"2023-10-12 13:02:52",4,cp_steel,86287,96,0,,,
10544049,"2023-10-12 13:02:53",4,cp_steel,78412,723,0,1632,1078,-159
10544050,"2023-10-12 13:03:11",4,cp_steel,52846,55,1,,,
10544051,"2023-10-12 13:03:12",4,cp_steel,86286,96,0,,,
10544052,"2023-10-12 13:03:12",4,cp_steel,52846,55,1,,,
10544053,"2023-10-12 13:03:12",4,cp_steel,10345,96,0,,,
10544054,"2023-10-12 13:03:13",4,cp_steel,71017,98,0,,,
10544055,"2023-10-12 13:03:13",4,cp_steel,71017,99,0,,,
10544056,"2023-10-12 13:03:14",4,cp_steel,2,35,1,,,
10544057,"2023-10-12 13:03:16",4,cp_steel,9434,44,0,,,
10544058,"2023-10-12 13:03:18",4,cp_steel,52846,55,1,,,
10544059,"2023-10-12 13:03:18",4,cp_steel,3288,96,0,,,
10544060,"2023-10-12 13:03:19",4,cp_steel,10345,67,0,,,
10544061,"2023-10-12 13:03:19",4,cp_steel,86286,76,0,,,
10544062,"2023-10-12 13:03:21",4,cp_steel,9434,44,0,,,
10544063,"2023-10-12 13:03:21",4,cp_steel,9434,32,1,,,
10544064,"2023-10-12 13:03:23",4,cp_steel,52846,56,0,,,
10544065,"2023-10-12 13:03:24",4,cp_steel,27049,739,1,,,
10544066,"2023-10-12 13:03:25",4,cp_steel,3288,31,2,,,
10544067,"2023-10-12 13:03:26",4,cp_steel,78412,67,0,,,
10544068,"2023-10-12 13:03:26",4,cp_steel,10345,67,0,,,
10544069,"2023-10-12 13:03:26",4,cp_steel,52846,55,1,,,
10544070,"2023-10-12 13:03:27",4,cp_steel,81665,96,0,,,
10544071,"2023-10-12 13:03:44",4,cp_steel,52846,55,1,,,
10544072,"2023-10-12 13:03:44",4,cp_steel,86287,96,0,,,
10544073,"2023-10-12 13:03:46",4,cp_steel,52846,55,1,,,
10544074,"2023-10-12 13:03:46",4,cp_steel,9434,96,0,,,
10544075,"2023-10-12 13:03:48",4,cp_steel,3288,31,2,,,
10544076,"2023-10-12 13:03:48",4,cp_steel,10345,32,1,,,
10544077,"2023-10-12 13:03:49",4,cp_steel,81665,73,0,,,
10544078,"2023-10-12 13:03:50",4,cp_steel,70739,33,1,,,
10544079,"2023-10-12 13:03:51",4,cp_steel,3288,31,2,,,
10544080,"2023-10-12 13:03:52",4,cp_steel,52846,55,1,,,
10544081,"2023-10-12 13:03:52",4,cp_steel,71017,96,0,,,
10544082,"2023-10-12 13:03:55",4,cp_steel,256,44,0,,,
10544083,"2023-10-12 13:04:09",4,cp_steel,52846,55,1,,,
10544084,"2023-10-12 13:04:10",4,cp_steel,10345,96,0,,,
10544085,"2023-10-12 13:04:11",4,cp_steel,10345,86,0,,,
10544086,"2023-10-12 13:04:17",4,cp_steel,10345,67,0,,,
10544087,"2023-10-12 13:04:19",4,cp_steel,52846,56,0,,,
10544088,"2023-10-12 13:04:20",4,cp_steel,71017,98,0,,,
10544089,"2023-10-12 13:04:21",4,cp_steel,71017,744,0,,,
10544090,"2023-10-12 13:04:21",4,cp_steel,71017,99,0,,,
10544091,"2023-10-12 13:04:21",4,cp_steel,52846,55,1,,,
10544092,"2023-10-12 13:04:21",4,cp_steel,86286,96,0,,,
10544093,"2023-10-12 13:04:22",4,cp_steel,2,30,5,,,
10544094,"2023-10-12 13:04:23",4,cp_steel,223,76,0,,,
10544095,"2023-10-12 13:04:23",4,cp_steel,52846,55,1,,,
10544096,"2023-10-12 13:04:24",4,cp_steel,9434,96,0,,,
10544097,"2023-10-12 13:04:24",4,cp_steel,3288,736,5,,,
10544098,"2023-10-12 13:04:26",4,cp_steel,52846,55,1,,,
10544099,"2023-10-12 13:04:26",4,cp_steel,10345,96,0,,,
10544100,"2023-10-12 13:04:27",4,cp_steel,71017,64,3,,,
10544101,"2023-10-12 13:04:28",4,cp_steel,3288,31,2,,,
10544102,"2023-10-12 13:04:28",4,cp_steel,71017,44,0,,,
10544103,"2023-10-12 13:04:29",4,cp_steel,71017,32,1,,,
10544104,"2023-10-12 13:04:29",4,cp_steel,2,30,5,,,
10544105,"2023-10-12 13:04:30",4,cp_steel,52846,55,1,,,
10544106,"2023-10-12 13:04:31",4,cp_steel,81665,96,0,,,
10544107,"2023-10-12 13:04:45",4,cp_steel,2,33,1,,,
10544108,"2023-10-12 13:04:46",4,cp_steel,9434,44,0,,,
10544109,"2023-10-12 13:04:50",4,cp_steel,70739,44,0,,,
10544110,"2023-10-12 13:04:51",4,cp_steel,27049,739,1,,,
10544111,"2023-10-12 13:04:51",4,cp_steel,52846,55,1,,,
10544112,"2023-10-12 13:04:52",4,cp_steel,86286,96,0,,,
10544113,"2023-10-12 13:04:52",4,cp_steel,223,14,2,846,762,-327
10544114,"2023-10-12 13:04:54",4,cp_steel,81665,30,5,,,
10544115,"2023-10-12 13:04:55",4,cp_steel,52846,55,1,,,
10544116,"2023-10-12 13:04:55",4,cp_steel,71017,96,0,,,
10544117,"2023-10-12 13:04:55",4,cp_steel,67668,35,1,,,
10544118,"2023-10-12 13:04:57",4,cp_steel,70739,17,0,1704,89,-111
10544119,"2023-10-12 13:04:57",4,cp_steel,70739,17,0,1704,89,-111
10544120,"2023-10-12 13:04:57",4,cp_steel,70739,17,0,1557,150,-106
10544121,"2023-10-12 13:04:58",4,cp_steel,81665,30,5,,,
10544122,"2023-10-12 13:05:00",4,cp_steel,9434,18,0,381,-2926,-575
10544123,"2023-10-12 13:05:00",4,cp_steel,9434,18,0,381,-2926,-575
10544124,"2023-10-12 13:05:00",4,cp_steel,52846,55,1,,,
10544125,"2023-10-12 13:05:01",4,cp_steel,86287,96,0,,,
10544126,"2023-10-12 13:05:18",4,cp_steel,71017,64,3,,,
10544127,"2023-10-12 13:05:20",4,cp_steel,3288,31,2,,,
10544128,"2023-10-12 13:05:26",4,cp_steel,3288,748,0,,,
10544129,"2023-10-12 13:05:26",4,cp_steel,71017,749,0,,,
10544130,"2023-10-12 13:05:27",4,cp_steel,78412,33,1,,,
10544131,"2023-10-12 13:05:30",4,cp_steel,86286,44,0,,,
10544132,"2023-10-12 13:05:30",4,cp_steel,3288,748,0,,,
10544133,"2023-10-12 13:05:30",4,cp_steel,71017,749,0,,,
10544134,"2023-10-12 13:05:31",4,cp_steel,52846,55,1,,,
10544135,"2023-10-12 13:05:31",4,cp_steel,10345,96,0,,,
10544136,"2023-10-12 13:05:31",4,cp_steel,52846,55,1,,,
10544137,"2023-10-12 13:05:31",4,cp_steel,9434,96,0,,,
10544138,"2023-10-12 13:05:32",4,cp_steel,9434,91,0,,,
10544139,"2023-10-12 13:05:33",4,cp_steel,10345,86,0,,,
10544140,"2023-10-12 13:05:34",4,cp_steel,3288,748,0,,,
10544141,"2023-10-12 13:05:34",4,cp_steel,71017,749,0,,,
10544142,"2023-10-12 13:05:34",4,cp_steel,52846,56,0,,,
10544143,"2023-10-12 13:05:35",4,cp_steel,3288,748,0,,,
10544144,"2023-10-12 13:05:35",4,cp_steel,71017,749,0,,,
10544145,"2023-10-12 13:05:35",4,cp_steel,70739,746,0,,,
10544146,"2023-10-12 13:05:36",4,cp_steel,52846,18,0,1499,181,-92
10544147,"2023-10-12 13:05:38",4,cp_steel,70739,32,1,,,
10544148,"2023-10-12 13:05:39",4,cp_steel,10345,67,0,,,
10544149,"2023-10-12 13:05:42",4,cp_steel,71017,15,5,,,
10544150,"2023-10-12 13:05:42",4,cp_steel,3288,15,5,,,
10544151,"2023-10-12 13:06:01",4,cp_steel,67668,32,1,,,
10544152,"2023-10-12 13:06:02",4,cp_steel,3288,31,2,,,
10544153,"2023-10-12 13:06:03",4,cp_steel,52846,55,1,,,
10544154,"2023-10-12 13:06:03",4,cp_steel,86286,96,0,,,
10544155,"2023-10-12 13:06:03",4,cp_steel,52846,55,1,,,
10544156,"2023-10-12 13:06:04",4,cp_steel,10345,96,0,,,
10544157,"2023-10-12 13:06:05",4,cp_steel,52846,55,1,,,
10544158,"2023-10-12 13:06:05",4,cp_steel,9434,96,0,,,
10544159,"2023-10-12 13:06:06",4,cp_steel,223,76,0,,,
10544160,"2023-10-12 13:06:07",4,cp_steel,10345,67,0,,,
10544161,"2023-10-12 13:06:07",4,cp_steel,86285,67,0,,,
10544162,"2023-10-12 13:06:10",4,cp_steel,70739,746,0,,,
10544163,"2023-10-12 13:06:11",4,cp_steel,86285,8,2,987,1964,-31
10544164,"2023-10-12 13:06:26",4,cp_steel,27049,8,2,777,1800,-31
10544165,"2023-10-12 13:06:27",4,cp_steel,70739,17,0,1618,1196,-159
10544166,"2023-10-12 13:06:27",4,cp_steel,9434,76,0,,,
10544167,"2023-10-12 13:06:27",4,cp_steel,9434,91,0,,,
10544168,"2023-10-12 13:06:28",4,cp_steel,52846,18,0,1543,1300,-159
10544169,"2023-10-12 13:06:28",4,cp_steel,3288,736,5,,,
10544170,"2023-10-12 13:06:30",4,cp_steel,70739,44,0,,,
10544171,"2023-10-12 13:06:32",4,cp_steel,52846,32,1,,,
10544172,"2023-10-12 13:06:32",4,cp_steel,2,30,5,,,
10544173,"2023-10-12 13:06:33",4,cp_steel,81665,32,1,,,
10544174,"2023-10-12 13:06:36",4,cp_steel,3288,31,2,,,
10544175,"2023-10-12 13:06:36",4,cp_steel,71017,44,0,,,
10544176,"2023-10-12 13:06:36",4,cp_steel,2,7,2,808,1268,-31
10544177,"2023-10-12 13:06:38",4,cp_steel,223,6,2,1486,-224,-63
10544178,"2023-10-12 13:06:39",4,cp_steel,223,76,0,,,
10544179,"2023-10-12 13:06:53",4,cp_steel,27049,736,5,,,
10544180,"2023-10-12 13:06:53",4,cp_steel,86285,14,2,-673,1099,18
10544181,"2023-10-12 13:06:56",4,cp_steel,27049,31,2,,,
10544182,"2023-10-12 13:06:56",4,cp_steel,86285,44,0,,,
10544183,"2023-10-12 13:06:56",4,cp_steel,3288,739,1,,,
10544184,"2023-10-12 13:06:57",4,cp_steel,3288,739,1,,,
10544185,"2023-10-12 13:06:57",4,cp_steel,3288,739,1,,,
10544186,"2023-10-12 13:06:57",4,cp_steel,3288,739,1,,,
10544187,"2023-10-12 13:06:58",4,cp_steel,52846,10,0,-911,-579,-255
10544188,"2023-10-12 13:06:59",4,cp_steel,86285,14,2,51,674,-223
10544189,"2023-10-12 13:06:59",4,cp_steel,71017,33,1,,,
10544190,"2023-10-12 13:07:02",4,cp_steel,27049,31,2,,,
10544191,"2023-10-12 13:07:03",4,cp_steel,52846,12,0,-875,-634,-255
10544192,"2023-10-12 13:07:03",4,cp_steel,52846,11,0,-917,-597,-255
10544193,"2023-10-12 13:07:03",4,cp_steel,9434,91,0,,,
10544194,"2023-10-12 13:07:04",4,cp_steel,52846,55,1,,,
10544195,"2023-10-12 13:07:04",4,cp_steel,3288,96,0,,,
10544196,"2023-10-12 13:07:18",4,cp_steel,86286,44,0,,,
10544197,"2023-10-12 13:07:18",4,cp_steel,223,76,0,,,
10544198,"2023-10-12 13:07:19",4,cp_steel,223,14,2,510,54,-223
10544199,"2023-10-12 13:07:19",4,cp_steel,223,64,3,,,
10544200,"2023-10-12 13:07:22",4,cp_steel,27049,31,2,,,
10544201,"2023-10-12 13:07:22",4,cp_steel,70739,32,1,,,
10544202,"2023-10-12 13:07:23",4,cp_steel,223,14,2,476,66,-223
10544203,"2023-10-12 13:07:25",4,cp_steel,27049,31,2,,,
10544204,"2023-10-12 13:07:25",4,cp_steel,27049,739,1,,,
10544205,"2023-10-12 13:07:25",4,cp_steel,27049,739,1,,,
10544206,"2023-10-12 13:07:27",4,cp_steel,86285,67,0,,,
10544207,"2023-10-12 13:07:27",4,cp_steel,9434,75,0,,,
10544208,"2023-10-12 13:07:28",4,cp_steel,52846,55,1,,,
10544209,"2023-10-12 13:07:28",4,cp_steel,86286,96,0,,,
10544210,"2023-10-12 13:07:28",4,cp_steel,78412,723,0,-802,920,-191
10544211,"2023-10-12 13:07:42",4,cp_steel,52846,55,1,,,
10544212,"2023-10-12 13:07:44",4,cp_steel,71017,96,0,,,
10544213,"2023-10-12 13:07:44",4,cp_steel,86285,32,1,,,
10544214,"2023-10-12 13:07:44",4,cp_steel,81665,30,5,,,
10544215,"2023-10-12 13:07:46",4,cp_steel,52846,55,1,,,
10544216,"2023-10-12 13:07:46",4,cp_steel,562,96,0,,,
10544217,"2023-10-12 13:07:48",4,cp_steel,256,44,0,,,
10544218,"2023-10-12 13:07:48",4,cp_steel,9434,76,0,,,
10544219,"2023-10-12 13:07:49",4,cp_steel,9434,76,0,,,
10544220,"2023-10-12 13:07:49",4,cp_steel,71017,98,0,,,
10544221,"2023-10-12 13:07:50",4,cp_steel,71017,744,0,,,
10544222,"2023-10-12 13:07:50",4,cp_steel,71017,99,0,,,
10544223,"2023-10-12 13:07:50",4,cp_steel,9434,76,0,,,
10544224,"2023-10-12 13:07:51",4,cp_steel,9434,75,0,,,
10544225,"2023-10-12 13:07:52",4,cp_steel,256,32,1,,,
10544226,"2023-10-12 13:07:53",4,cp_steel,3288,31,2,,,
10544227,"2023-10-12 13:07:54",4,cp_steel,52846,55,1,,,
10544228,"2023-10-12 13:08:06",4,cp_steel,86286,96,0,,,
10544229,"2023-10-12 13:08:06",4,cp_steel,10345,67,0,,,
10544230,"2023-10-12 13:08:08",4,cp_steel,52846,55,1,,,
10544231,"2023-10-12 13:08:09",4,cp_steel,10345,96,0,,,
10544232,"2023-10-12 13:08:10",4,cp_steel,3288,31,2,,,
10544233,"2023-10-12 13:08:12",4,cp_steel,27049,31,2,,,
10544234,"2023-10-12 13:08:12",4,cp_steel,52846,55,1,,,
10544235,"2023-10-12 13:08:12",4,cp_steel,562,96,0,,,
10544236,"2023-10-12 13:08:14",4,cp_steel,81665,73,0,,,
10544237,"2023-10-12 13:08:14",4,cp_steel,9434,76,0,,,
10544238,"2023-10-12 13:08:15",4,cp_steel,10345,67,0,,,
10544239,"2023-10-12 13:08:28",4,cp_steel,223,41,1,,,
10544240,"2023-10-12 13:08:28",4,cp_steel,81665,30,5,,,
10544241,"2023-10-12 13:08:30",4,cp_steel,3288,735,5,,,
10544242,"2023-10-12 13:08:31",4,cp_steel,71017,15,5,,,
10544243,"2023-10-12 13:08:31",4,cp_steel,9434,15,5,,,
10544244,"2023-10-12 13:08:47",4,cp_steel,10345,32,1,,,
10544245,"2023-10-12 13:08:51",4,cp_steel,78412,723,0,-932,1697,-31
10544246,"2023-10-12 13:08:51",4,cp_steel,9434,35,1,,,
10544247,"2023-10-12 13:08:53",4,cp_steel,71017,98,0,,,
10544248,"2023-10-12 13:08:53",4,cp_steel,71017,744,0,,,
10544249,"2023-10-12 13:08:54",4,cp_steel,71017,99,0,,,
10544250,"2023-10-12 13:08:54",4,cp_steel,67668,43,0,,,
10544251,"2023-10-12 13:08:54",4,cp_steel,67668,89,0,,,
10544252,"2023-10-12 13:09:04",4,cp_steel,3288,739,1,,,
10544253,"2023-10-12 13:09:05",4,cp_steel,70739,44,0,,,
10544254,"2023-10-12 13:09:06",4,cp_steel,52846,55,1,,,
10544255,"2023-10-12 13:09:06",4,cp_steel,10345,96,0,,,
10544256,"2023-10-12 13:09:08",4,cp_steel,67668,7,2,-675,113,-223
10544257,"2023-10-12 13:09:10",4,cp_steel,223,14,2,542,33,-223
10544258,"2023-10-12 13:09:12",4,cp_steel,86285,8,2,-45,787,-223
10544259,"2023-10-12 13:09:12",4,cp_steel,52846,55,1,,,
10544260,"2023-10-12 13:09:13",4,cp_steel,9434,96,0,,,
10544261,"2023-10-12 13:09:14",4,cp_steel,67668,6,2,-335,48,-287
10544262,"2023-10-12 13:09:14",4,cp_steel,52846,12,0,-605,-96,-223
10544263,"2023-10-12 13:09:14",4,cp_steel,81665,73,0,,,
10544264,"2023-10-12 13:09:15",4,cp_steel,81665,30,5,,,
10544265,"2023-10-12 13:09:29",4,cp_steel,81665,68,7,,,
10544266,"2023-10-12 13:09:31",4,cp_steel,67668,8,2,-506,48,-223
10544267,"2023-10-12 13:09:33",4,cp_steel,223,32,1,,,
10544268,"2023-10-12 13:09:34",4,cp_steel,86286,44,0,,,
10544269,"2023-10-12 13:09:34",4,cp_steel,81665,33,1,,,
10544270,"2023-10-12 13:09:35",4,cp_steel,67668,14,2,2,-350,-234
10544271,"2023-10-12 13:09:37",4,cp_steel,9434,91,0,,,
10544272,"2023-10-12 13:09:37",4,cp_steel,52846,10,0,-1453,-1134,-255
10544273,"2023-10-12 13:09:38",4,cp_steel,52846,11,0,-1351,-1188,-255
10544274,"2023-10-12 13:09:48",4,cp_steel,52846,12,0,-1162,-1177,-255
10544275,"2023-10-12 13:09:50",4,cp_steel,70739,44,0,,,
10544276,"2023-10-12 13:09:51",4,cp_steel,223,76,0,,,
10544277,"2023-10-12 13:09:53",4,cp_steel,3288,31,2,,,
10544278,"2023-10-12 13:09:53",4,cp_steel,52846,55,1,,,
10544279,"2023-10-12 13:09:54",4,cp_steel,9434,96,0,,,
10544280,"2023-10-12 13:09:55",4,cp_steel,27049,31,2,,,
10544281,"2023-10-12 13:09:56",4,cp_steel,223,76,0,,,
10544282,"2023-10-12 13:09:57",4,cp_steel,70739,44,0,,,
10544283,"2023-10-12 13:09:58",4,cp_steel,10345,67,0,,,
10544284,"2023-10-12 13:09:58",4,cp_steel,52846,55,1,,,
10544285,"2023-10-12 13:09:58",4,cp_steel,562,96,0,,,
10544286,"2023-10-12 13:10:02",4,cp_steel,86286,44,0,,,
10544287,"2023-10-12 13:10:02",4,cp_steel,562,64,3,,,
10544288,"2023-10-12 13:10:02",4,cp_steel,67668,37,1,,,
10544289,"2023-10-12 13:10:04",4,cp_steel,3288,31,2,,,
10544290,"2023-10-12 13:10:20",4,cp_steel,3288,748,0,,,
10544291,"2023-10-12 13:10:20",4,cp_steel,562,749,0,,,
10544292,"2023-10-12 13:10:23",4,cp_steel,86286,44,0,,,
10544293,"2023-10-12 13:10:23",4,cp_steel,52846,55,1,,,
10544294,"2023-10-12 13:10:23",4,cp_steel,71017,96,0,,,
10544295,"2023-10-12 13:10:24",4,cp_steel,562,74,0,,,
10544296,"2023-10-12 13:10:24",4,cp_steel,27049,736,5,,,
10544297,"2023-10-12 13:10:24",4,cp_steel,52846,55,1,,,
